lowTemp,city
38,"Atlanta, Georgia"
45,"Austin, Texas"
27,"Baltimore, Maryland"
37,"Birmingham, Alabama"
25,"Boston, Massachusetts"
19,"Buffalo, New York"
33,"Charlotte, North Carolina"
20,"Chicago, Illinois"
25,"Cincinnati, Ohio"
24,"Cleveland, Ohio"
25,"Columbus, Ohio"
41,"Dallas, Texas"
20,"Denver, Colorado"
21,"Detroit, Michigan"
21,"Hartford, Connecticut"
47,"Houston, Texas"
24,"Indianapolis, Indiana"
45,"Jacksonville, Florida"
26,"Kansas City, Missouri"
43,"Las Vegas, Nevada"
49,"Los Angeles, California"
30,"Louisville, Kentucky"
36,"Memphis, Tennessee"
62,"Miami, Florida"
19,"Milwaukee, Wisconsin"
13,"Minneapolis, Minnesota"
32,"Nashville, Tennessee"
48,"New Orleans, Louisiana"
29,"New York, New York"
33,"Oklahoma City, Oklahoma"
52,"Orlando, Florida"
28,"Philadelphia, Pennsylvania"
49,"Phoenix, Arizona"
23,"Pittsburgh, Pennsylvania"
37,"Portland, Oregon"
24,"Providence, Rhode Island"
32,"Raleigh, North Carolina"
31,"Richmond, Virginia"
45,"Riverside, California"
19,"Rochester, New York"
41,"Sacramento, California"
25,"Salt Lake City, Utah"
44,"San Antonio, Texas"
51,"San Diego, California"
48,"San Francisco, California"
45,"San Jose, California"
37,"Seattle, Washington"
28,"St. Louis, Missouri"
54,"Tampa, Florida"
34,"Virginia Beach, Virginia"
31,"Washington, DC"
